timestamp,energy_price,net_export,total_grid_load,residual_load,hydro_pumped_storage,biomass,hydropower,wind_offshore,wind_onshore,photovoltaics,other_renewable,lignite,hard_coal,fossil_gas,other_conventional,hour_of_day,day_of_week,is_weekend,month_of_year,season,renewable_ratio,fossil_ratio,wind_total,solar_wind_ratio,grid_balance,conventional_vs_renewable,rolling_mean_24h,rolling_std_24h,change_in_load_1h,change_in_wind_1h,change_in_fossil_1h,lag_wind_1h,lag_wind_24h,lag_demand_1h,lag_demand_24h,lead_demand_1h,lead_demand_24h,wind_solar_interaction,hydro_fossil_interaction,renewable_demand_ratio
2023-01-01 00:00:00,-5.17,12001.75,38346.0,6575.0,1101.0,4014.25,1275.25,3059.25,28710.5,1.25,129.5,3859.25,2067.5,1817.75,1228.75,0,6,1,1,0,0.8319120638397747,0.23400745840504877,31769.75,3.934405590003462e-05,26344.25,0.20824146275880612,38346.0,,,,,,,,,37777.25,36789.75,39712.1875,298.41801133103843,2.1694885094658497e-05
2023-01-01 01:00:00,-1.07,14244.25,37777.25,4885.25,1035.125,3993.25,1226.5,3586.0,29305.0,1.0,129.0,3866.5,2052.0,1663.25,1218.25,1,6,1,1,0,0.8740975057739777,0.23294443084131322,32891.0,3.0402529490453606e-05,23533.0,0.19826363238168707,38061.625,402.1669817998489,-568.75,1121.25,-0.0010630275637355524,31769.75,,38346.0,,36939.75,35423.75,32891.0,285.70634442687066,2.3138198407083038e-05
2023-01-01 02:00:00,-1.47,13897.5,36939.75,3830.25,1595.875,3967.25,1222.5,3842.25,29266.0,1.25,129.0,3860.25,2034.25,1666.75,1211.5,2,6,1,1,0,0.8998030576817656,0.23748807179258116,33108.25,3.775351485223274e-05,23042.25,0.1967627982018437,37687.666666666664,707.3921443112949,-837.5,217.25,0.004543640951267941,32891.0,,37777.25,,35932.5,35284.25,41385.3125,290.3291677664305,2.4358666685122818e-05
2023-01-01 03:00:00,-5.08,12277.25,35932.5,5459.75,1900.125,3973.0,1223.25,3463.25,27008.5,1.0,129.0,3864.75,2037.0,1659.5,1211.75,3,6,1,1,0,0.8516454463229667,0.24415222987546092,30471.75,3.281620464185215e-05,23655.25,0.21121990055310352,37248.875,1050.59741932864,-1007.25,-2636.5,0.006664158082879762,33108.25,,36939.75,,35486.25,36058.5,30471.75,298.65921519515757,2.370125781181289e-05
2023-01-01 04:00:00,-4.49,12179.0,35486.25,5583.75,1994.5,3996.5,1244.0,3462.25,26438.75,1.5,128.25,3841.0,2040.25,1644.5,1214.25,4,6,1,1,0,0.8462643981823946,0.24629257811124028,29901.0,5.016302984700276e-05,23307.25,0.21336782790516357,36896.35,1203.8212414017282,-446.25,-570.75,0.0021403482357793546,30471.75,,35932.5,,35647.25,37796.0,44851.5,306.3879671703829,2.3847670525411803e-05
2023-01-01 05:00:00,-5.4,11980.75,35647.25,5510.75,2101.5,4018.0,1226.75,3340.0,26795.0,1.5,129.0,3804.0,2036.5,1633.0,1204.0,5,6,1,1,0,0.8490276248518469,0.24342691231441416,30135.0,4.9773530436513865e-05,23666.5,0.21046036003689075,36688.166666666664,1191.3816628883728,161.0,234.0,-0.0028656657968261223,29901.0,,35486.25,,35231.75,40899.0,45202.5,298.62396468170755,2.381747890375406e-05
2023-01-01 06:00:00,-5.02,12058.25,35231.75,5339.25,2171.375,4058.25,1223.25,3268.5,26622.75,1.25,128.75,3801.5,2033.0,1670.0,1206.0,6,6,1,1,0,0.8521078288759428,0.24723438375896742,29891.25,4.1816509157815506e-05,23173.5,0.21257550757377258,36480.107142857145,1218.9530673316094,-415.5,-243.75,0.003807471444553262,30135.0,,35647.25,,36172.25,47069.5,37364.0625,302.4294599331569,2.4185793464018756e-05
2023-01-01 07:00:00,-1.3,13078.5,36172.25,5568.75,1731.875,4116.75,1285.75,3479.75,27122.5,1.25,129.0,3830.5,2031.0,1661.5,1209.25,7,6,1,1,0,0.8496153819571632,0.24140743249314045,30602.25,4.0845001388730046e-05,23093.75,0.20819150408191503,36441.625,1133.7679593789383,940.5,711.0,-0.005826951265826968,29891.25,,35231.75,,36829.25,52317.25,38252.8125,310.3896063280553,2.348804351283548e-05
2023-01-01 08:00:00,-1.44,11334.0,36829.25,6777.75,1429.5,4170.5,1224.75,3117.5,26418.5,515.5,129.0,3788.75,2037.25,1656.25,1220.5,8,6,1,1,0,0.819470936823313,0.23629995180461183,29536.0,0.017153885829326324,25495.25,0.21031882672888133,36484.694444444445,1068.3846947157074,657.0,-1066.25,-0.005107480688528621,30602.25,,36172.25,,39226.5,56231.0,15225808.0,289.40836597269833,2.2250546422295132e-05
2023-01-01 09:00:00,-1.09,12133.5,39226.5,7255.0,979.375,4199.25,1232.0,3467.75,25130.0,3373.75,128.25,3786.5,2028.0,1637.5,1214.5,9,6,1,1,0,0.8183179738187195,0.2209348272213937,28597.75,0.10552366951816461,27093.0,0.1985558604886627,36758.875,1329.0478956861484,2397.25,-938.25,-0.01536512458321812,29536.0,,36829.25,,41005.5,57444.75,96481659.0625,272.19170713675703,2.086135581351177e-05
2023-01-01 10:00:00,-1.07,12043.75,41005.5,7014.25,971.0,4212.75,1361.25,3396.25,24164.75,6430.25,127.25,3808.25,1997.5,1623.0,1212.75,10,6,1,1,0,0.8320469205350501,0.2107400226798844,27561.0,0.1891736844040746,28961.75,0.18715752346161113,37144.931818181816,1796.989152342432,1779.0,-1036.75,-0.010194804541509311,28597.75,,39226.5,,43703.0,59241.0,177224120.25,286.8698558729926,2.029110535257588e-05
2023-01-01 11:00:00,-1.07,11561.75,43703.0,8482.75,741.625,4215.0,1310.0,3599.5,23091.0,8529.75,126.25,3824.75,2005.25,1623.75,1214.5,11,6,1,1,0,0.808788870329268,0.19834450724206576,26690.5,0.2421831190863211,32141.25,0.18237035587145076,37691.4375,2553.3567370072815,2697.5,-870.5,-0.012395515437818638,27561.0,,41005.5,,44205.75,60654.5,227663292.375,259.83130448710614,1.8506484001768025e-05
2023-01-01 12:00:00,-0.79,10177.75,44205.75,10091.5,841.0,4173.0,1268.0,3628.25,21555.75,8930.25,125.5,3834.25,2021.0,1606.25,1216.75,12,6,1,1,0,0.7745542152321814,0.19631495902682344,25184.0,0.2617747715397524,34028.0,0.18803828052645175,38192.53846153846,3039.8447874407652,502.75,-1506.5,-0.002029548215242316,26690.5,,43703.0,,43621.75,61571.75,224899416.0,248.92736804601213,1.752157163337759e-05
2023-01-01 13:00:00,-0.27,8862.5,43621.75,11381.0,938.25,4168.5,1245.5,4063.75,20338.5,7838.5,125.0,4018.75,2046.5,1611.75,1227.25,13,6,1,1,0,0.741963584679661,0.20412408947371438,24402.25,0.24312399680528524,34759.25,0.2032040974331487,38580.33928571428,3261.1791307969625,-584.0,-781.75,0.007809130446890938,25184.0,,44205.75,,43231.5,60448.0,191277036.625,254.23655343951125,1.7009028401649657e-05
2023-01-01 14:00:00,0.85,8848.25,43231.5,11175.75,1194.25,4144.0,1253.5,6562.0,20452.25,5041.5,125.0,4070.25,2048.0,1623.0,1229.5,14,6,1,1,0,0.7443819899841551,0.20750494431143957,27014.25,0.15727287616106314,34383.25,0.206003472753521,38890.416666666664,3364.200578553266,-390.25,2612.0,0.0033808548377251835,24402.25,,43621.75,,43691.75,59188.25,136192341.375,260.1074476943895,1.7218509419847912e-05
2023-01-01 15:00:00,23.53,8175.5,43691.75,12976.5,960.625,4262.0,1219.25,6701.0,22203.25,1811.0,126.0,4097.5,2081.5,1610.5,1222.25,15,6,1,1,0,0.705882689523766,0.20625747423712715,28904.25,0.05896093959840796,35516.25,0.21445385091885194,39190.5,3464.696611297066,460.25,1890.0,-0.0012474700743124179,27014.25,,43231.5,,45668.75,59014.0,52345596.75,251.47942546361728,1.615597199754567e-05
2023-01-01 16:00:00,36.54,5773.25,45668.75,18010.75,1219.0,4368.0,1261.75,6658.75,20893.0,106.25,127.5,4283.75,2450.25,1718.5,1216.25,16,6,1,1,0,0.6084138497331326,0.21171479403311894,27551.75,0.0038415648275363368,39895.5,0.2529533671003509,39571.57352941176,3704.3966495536497,1977.0,-1352.5,0.0054573197959917885,28904.25,,43691.75,,48732.0,59885.5,2927373.4375,267.1311413712878,1.332232324583293e-05
2023-01-01 17:00:00,46.03,2566.25,48732.0,22364.5,1511.375,4458.25,1249.5,6555.0,19810.0,2.5,128.5,4290.75,2237.75,1695.5,1237.75,17,6,1,1,0,0.5437084461955184,0.19415886891570222,26365.0,9.481369109699441e-05,46165.75,0.25537398594884136,40080.48611111111,4192.517350162483,3063.25,-1186.75,-0.017555925117416715,27551.75,,45668.75,,48882.0,61094.0,65912.5,242.60150671016993,1.1157113317645867e-05
2023-01-01 18:00:00,55.57,2025.75,48882.0,23160.75,1720.875,4454.25,1213.25,6180.0,19539.5,1.75,129.0,4602.0,2361.75,1751.25,1235.25,18,6,1,1,0,0.5288296305388487,0.2035565238738186,25719.5,6.803712883316324e-05,46856.25,0.2765108549944079,40543.72368421053,4547.293970880088,150.0,-645.5,0.00939765495811637,26365.0,,48732.0,,47468.5,60650.25,45009.125,246.9649525899104,1.0818494139741595e-05
2023-01-01 19:00:00,54.95,2245.0,47468.5,22296.75,1456.0,4413.75,1215.0,6006.25,19164.25,1.25,131.0,4513.25,2377.5,1734.75,1235.5,19,6,1,1,0,0.5330429653349064,0.207737762937527,25170.5,4.965884374348228e-05,45223.5,0.2788581219792121,40889.9625,4689.050992019242,-1413.5,-549.0,0.004181239063708403,25719.5,,48882.0,,44883.5,59584.0,31463.125,252.4013819690953,1.1229404032882994e-05
2023-01-01 20:00:00,49.23,2412.5,44883.5,19729.25,950.75,4341.5,1195.5,5592.75,19560.25,1.25,129.0,4456.0,2196.5,1765.75,1239.0,20,6,1,1,0,0.563308342709459,0.21516258758786636,25153.0,4.969339177276206e-05,42471.0,0.27314022436547397,41080.130952380954,4652.664192843612,-2585.0,-17.5,0.007424824650339362,25170.5,,47468.5,,43222.75,56001.0,31441.25,257.22687346129425,1.2550454904574264e-05
2023-01-01 21:00:00,44.99,3730.25,43222.75,17694.75,873.75,4269.5,1175.75,6097.0,19429.5,1.5,129.0,4518.5,1913.25,1730.5,1230.75,21,6,1,1,0,0.5935994354824716,0.21731611246392235,25526.5,5.875900971482294e-05,39492.5,0.26243278219421423,41177.52272727273,4563.456421547563,-1660.75,373.5,0.0021535248760559955,25153.0,,44883.5,,42278.0,53154.25,38289.75,255.5094192294567,1.3733495334805667e-05
2023-01-01 22:00:00,45.96,3209.0,42278.0,18653.5,868.25,4195.25,1206.0,5142.0,18481.0,1.5,129.25,4530.0,1897.25,1759.75,1228.75,22,6,1,1,0,0.5618465868773357,0.22271039311225696,23623.0,6.349340726787868e-05,39069.0,0.28080946664380035,41225.36956521739,4464.436341336928,-944.75,-1903.5,0.0053942806483346095,25526.5,,43222.75,,39092.75,50189.5,35434.5,268.5887340933819,1.3289336933566765e-05
2023-01-01 23:00:00,35.0,3740.0,39092.75,16128.75,749.25,4110.5,1173.5,4729.25,18233.25,1.5,130.0,4601.0,1865.75,1764.25,1233.75,23,6,1,1,0,0.5907489240332287,0.24211010993086954,22962.5,6.53196307263543e-05,35352.75,0.29004862921981817,41136.510416666664,4387.951805350928,-3185.25,-660.5,0.019399716818612578,23623.0,,42278.0,,36789.75,47103.5,34443.75,284.1162140038754,1.5111470132779828e-05
2023-01-02 00:00:00,57.91,2430.25,36789.75,15305.0,1453.625,4007.5,1244.5,2881.0,18602.25,1.5,130.0,4722.0,1982.75,1814.0,1233.5,0,0,0,1,0,0.5875209807079418,0.2650806270768353,21483.25,6.981696319482423e-05,34359.5,0.31707407855434694,41071.666666666664,4442.146214086034,-2303.0,-1479.25,0.022970517145965735,22962.5,31769.75,39092.75,38346.0,35423.75,44238.25,32224.875,329.8928403971215,1.5969692120983202e-05
2023-01-02 01:00:00,51.67,2485.75,35423.75,14555.75,1844.875,3991.5,1202.75,1745.25,19121.75,1.0,130.0,4752.25,1969.75,1787.0,1226.0,1,0,0,1,0,0.5927661526518225,0.2748156251102721,20867.0,4.792026068621813e-05,32938.0,0.32486708854718477,40973.604166666664,4542.869425118621,-1366.0,-616.25,0.009734998033436804,21483.25,32891.0,36789.75,37777.25,35284.25,42383.5,20867.0,330.5344931013797,1.673357994712086e-05
2023-01-02 02:00:00,52.93,4237.0,35284.25,13112.25,1851.25,3972.75,1236.25,1183.75,20986.75,1.5,130.0,4768.75,2011.0,1817.25,1208.25,2,0,0,1,0,0.632066715319158,0.27789311094893615,22170.5,6.765289554392928e-05,31047.25,0.3124931845443641,40904.625,4618.718138090966,-139.5,1303.5,0.0030774858386640735,20867.0,33108.25,35423.75,36939.75,36058.5,41816.5,33255.75,343.5453584106223,1.7913565268332416e-05
2023-01-02 03:00:00,44.09,4597.0,36058.5,12597.0,2345.875,3979.25,1246.0,851.0,22609.25,1.25,130.25,4813.5,2019.25,1809.5,1219.5,3,0,0,1,0,0.6542632111707365,0.27349307375514786,23460.25,5.3278775866845685e-05,31461.5,0.2999011000451123,40909.875,4612.888633327094,774.25,1289.75,-0.0044000371937882865,22170.5,30471.75,35284.25,35932.5,37796.0,41849.75,29325.3125,340.77236989891423,1.8144493286485475e-05
2023-01-02 04:00:00,50.08,5944.75,37796.0,12451.75,2220.125,4029.5,1253.0,682.0,24661.0,1.25,130.25,5608.25,2053.75,1835.75,1214.75,4,0,0,1,0,0.6739998941686951,0.28342946343528413,25343.0,4.932085186975349e-05,31851.25,0.3087996228500829,41006.114583333336,4517.9317868159105,1737.5,1882.75,0.00993638968013627,23460.25,29901.0,36058.5,35486.25,40899.0,43469.0,31678.75,355.137117684411,1.7832572075581942e-05
2023-01-02 05:00:00,69.72,5058.5,40899.0,14261.5,2256.125,4092.25,1263.0,858.5,25778.0,1.0,130.25,6319.5,2145.5,1902.0,1193.0,5,0,0,1,0,0.6544842172180249,0.2826474974938262,26636.5,3.754106053496011e-05,35840.5,0.32272826323817827,41224.9375,4371.91688212217,3103.0,1293.5,-0.0007819659414579072,25343.0,30135.0,37796.0,35647.25,47069.5,45864.5,26636.5,356.9837893347025,1.6002450358640182e-05
2023-01-02 06:00:00,105.08,5818.5,47069.5,18239.75,1639.375,4179.75,1206.0,1174.25,27653.75,1.75,130.75,8034.25,2383.5,2084.25,1234.0,6,0,0,1,0,0.6152710353838473,0.2918237924770818,28828.0,6.070118540743503e-05,41251.0,0.3639989809658988,41718.177083333336,4333.970384145203,6170.5,2191.5,0.009176294983255562,26636.5,29891.25,40899.0,35231.75,52317.25,50854.75,50449.0,351.9394937273606,1.307154389538549e-05
2023-01-02 07:00:00,140.64,6665.0,52317.25,21874.25,699.125,4321.0,1221.0,1299.75,29141.0,2.25,131.0,10114.25,2691.25,2208.25,1240.0,7,0,0,1,0,0.5843961599663591,0.31067668885501437,30440.75,7.390861610222383e-05,45652.25,0.4157091039982279,42390.885416666664,4675.272822183041,5247.75,1612.75,0.018852896377932582,28828.0,30602.25,47069.5,36172.25,56231.0,55893.0,68491.6875,379.3362370919725,1.1170238496219872e-05
2023-01-02 08:00:00,145.98,6610.0,56231.0,23614.0,725.5,4421.0,1200.5,1746.75,30437.75,432.5,131.0,10793.25,2919.75,2210.5,1257.5,8,0,0,1,0,0.5823833828315342,0.3055432057050381,32184.5,0.013259956464420394,49621.0,0.41500410482284106,43199.291666666664,5306.56088717311,3913.75,1743.75,-0.005133483149976248,30440.75,29536.0,52317.25,36829.25,57444.75,58364.25,13919796.25,366.8046184488983,1.0356980719381377e-05
2023-01-02 09:00:00,147.05,9304.0,57444.75,22458.0,773.375,4466.5,1217.75,1978.25,30259.5,2749.0,131.0,11788.0,3211.5,2327.5,1267.0,9,0,0,1,0,0.6113308875049505,0.3236849320433982,32237.75,0.07857260248522654,48140.75,0.42466055585510515,43958.385416666664,5974.551771881041,1213.75,53.25,0.018141726338360087,32184.5,28597.75,56231.0,39226.5,59241.0,59363.25,88621574.75,394.16732599584816,1.0642067160270528e-05
2023-01-02 10:00:00,145.61,11653.0,59241.0,23173.25,951.75,4468.5,1303.75,2289.75,28423.0,5355.0,136.25,12474.25,3457.5,2493.75,1278.25,10,0,0,1,0,0.6111308046791918,0.3326032646309144,30712.75,0.14847058660437648,47588.0,0.43895059706381584,44718.197916666664,6698.391758628396,1796.25,-1525.0,0.008918332587516176,32237.75,27561.0,57444.75,41005.5,60654.5,60057.25,164466776.25,433.63150626255464,1.031601094983528e-05
2023-01-02 11:00:00,143.35,12235.25,60654.5,23300.0,776.625,4437.75,1293.25,3031.75,27215.25,7107.5,137.75,12563.25,3698.0,2605.75,1276.75,11,0,0,1,0,0.6181280861271629,0.33210643892868624,30247.0,0.19027158709124736,48419.25,0.4365011885964151,45424.510416666664,7439.426229730644,1413.5,-465.75,-0.000496825702228143,30712.75,26690.5,59241.0,43703.0,61571.75,60964.75,214980552.5,429.49665214452347,1.0190968289692651e-05
2023-01-02 12:00:00,144.38,9775.25,61571.75,24210.75,581.25,4388.0,1300.75,3315.75,26708.25,7337.0,131.75,12670.5,3398.5,2372.75,1273.25,12,0,0,1,0,0.6089277956205565,0.320195544222797,30024.0,0.19638125317844812,51796.5,0.4270752521334368,46148.09375,8128.368630047339,917.25,-223.0,-0.011910894705889241,30247.0,25184.0,60654.5,44205.75,60448.0,60692.75,220286088.0,416.4943541478032,9.889726954659507e-06
2023-01-02 13:00:00,143.76,9253.25,60448.0,24548.25,373.375,4373.75,1307.25,4467.5,25670.25,5762.0,130.0,13115.5,3505.75,2291.75,1324.5,13,0,0,1,0,0.5960453613022764,0.33479188724192693,30137.75,0.16050251046316477,51194.75,0.453432268659758,46849.1875,8612.243026471735,-1123.75,113.75,0.014596343019129931,30024.0,24402.25,61571.75,43621.75,59188.25,59218.0,173653715.5,437.656694597009,9.860464553041894e-06
2023-01-02 14:00:00,148.2,8810.25,59188.25,25451.5,424.5,4386.0,1207.75,5731.25,24743.25,3262.25,134.25,13232.0,3761.25,2586.5,1312.5,14,0,0,1,0,0.5722588520525611,0.35297968769139143,30474.5,0.0966972218722906,50378.0,0.4961326246840535,47514.052083333336,8930.851537793265,-1259.75,336.75,0.018187800449464497,30137.75,27014.25,60448.0,43231.5,59014.0,58408.5,99415437.625,426.311217809278,9.66845365511839e-06
2023-01-02 15:00:00,155.34,6699.0,59014.0,28716.5,474.625,4457.75,1198.0,5931.25,23382.25,984.0,137.25,13383.75,3849.5,2653.25,1322.0,15,0,0,1,0,0.5157208459009727,0.3593808248890094,29313.5,0.03247792722171796,52315.0,0.5510175808038127,48152.479166666664,9189.642517683054,-174.25,-1161.0,0.006401137197617979,30474.5,28904.25,59188.25,43691.75,59885.5,58068.25,28844484.0,430.5382282170333,8.738957635492809e-06
2023-01-02 16:00:00,162.89,6416.5,59885.5,31066.5,1027.125,4600.25,1218.25,6211.75,22559.75,47.5,138.0,13392.5,3971.25,2723.25,1336.5,16,0,0,1,0,0.4835394210618597,0.35774102245117767,28771.5,0.0016482181893889448,53469.0,0.5776193009446305,48744.84375,9476.314980395955,871.5,-542.0,-0.0016398024378317388,29313.5,27551.75,59014.0,45668.75,61094.0,59324.0,1366646.25,435.8180006011472,8.074398995781277e-06
2023-01-02 17:00:00,170.0,7291.5,61094.0,32178.5,2704.25,4692.25,1225.25,6376.25,22535.25,4.0,138.75,13396.0,4163.75,2918.5,1336.0,17,0,0,1,0,0.475566340393492,0.3570604314662651,28911.5,0.0001383341114627103,53802.5,0.5855654921472331,49259.927083333336,9805.824763961336,1208.5,140.0,-0.0006805909849125769,28771.5,26365.0,59885.5,48732.0,60650.25,61914.5,115646.0,437.4882936540413,7.784174229768749e-06
2023-01-02 18:00:00,174.74,7807.0,60650.25,31437.5,2729.75,4706.75,1238.0,6132.75,23078.5,1.5,139.0,13392.0,4272.5,2909.0,1334.25,18,0,0,1,0,0.4839510142167592,0.3612145044744251,29211.25,5.134744246946967e-05,52843.25,0.5828764891703143,49750.270833333336,10076.603817463129,-443.75,299.75,0.004154073008160009,28911.5,25719.5,61094.0,48882.0,59584.0,61545.5,43816.875,447.18355653933827,7.979373773673797e-06
2023-01-02 19:00:00,164.46,8038.5,59584.0,30794.25,1991.75,4658.25,1277.25,6057.75,22730.75,1.25,139.0,13421.75,4365.25,2984.75,1336.5,19,0,0,1,0,0.48551205021482274,0.37104340091299676,28788.5,4.3418230446599916e-05,51545.5,0.5957893831073378,50255.083333333336,10259.147389585163,-1066.25,-422.75,0.009828896438571655,29211.25,25170.5,60650.25,47468.5,56001.0,59743.25,35985.625,473.91518381612514,8.148362819126321e-06
2023-01-02 20:00:00,153.0,7361.25,56001.0,28068.5,786.625,4517.5,1241.25,5847.5,22084.0,1.0,139.0,13416.5,4235.5,2897.75,1334.75,20,0,0,1,0,0.5012678345029553,0.39078766450599095,27931.5,3.580059070974671e-05,48639.75,0.6074371309700638,50718.3125,10257.052969587518,-3583.0,-857.0,0.019744263592994193,28788.5,25153.0,59584.0,44883.5,53154.25,56607.75,27931.5,485.0651885680613,8.951051490204734e-06
2023-01-02 21:00:00,141.67,7726.75,53154.25,26360.5,408.75,4371.5,1257.25,5545.75,21247.0,1.0,139.25,13416.75,3837.5,2779.25,1330.25,21,0,0,1,0,0.5066951372655997,0.40191988411086604,26792.75,3.732213669232564e-05,45427.5,0.6152464164241787,51132.125,10141.18738170584,-2846.75,-1138.75,0.011132219604875093,27931.5,25526.5,56001.0,43222.75,50189.5,53669.0,26792.75,505.3137742983863,9.532542313466931e-06
2023-01-02 22:00:00,134.91,8514.5,50189.5,24675.75,217.875,4265.25,1272.0,5237.75,20275.0,1.0,140.0,13498.5,3638.75,2750.5,1334.75,22,0,0,1,0,0.5111377877842975,0.4228474083224579,25512.75,3.9194551957277936e-05,41675.0,0.6376118110993556,51461.770833333336,9967.969777404172,-2964.75,-1280.0,0.02092752421159183,26792.75,23623.0,53154.25,42278.0,47103.5,51470.25,25512.75,537.8619033861664,1.0184157797632922e-05
2023-01-02 23:00:00,124.22,9088.75,47103.5,22545.75,703.375,4246.75,1285.5,4888.0,19668.75,1.0,139.75,13397.0,3287.5,2658.75,1329.0,23,0,0,1,0,0.5243240948124874,0.4388686615644273,24556.75,4.0720342865286926e-05,38014.75,0.6398746268162985,51795.552083333336,9665.3070853561,-3086.0,-956.0,0.016021253241969402,25512.75,22962.5,50189.5,39092.75,44238.25,48352.0,24556.75,564.1656644410713,1.1131319218582217e-05
2023-01-03 00:00:00,130.01,8001.0,44238.25,20871.25,1700.5,4165.25,1273.0,4406.0,18960.0,1.0,134.25,12886.0,3425.25,2442.5,1349.0,0,1,0,1,0,0.5312427593767837,0.4544201002526094,23366.0,4.2795395215474814e-05,36237.25,0.6480329653242108,52105.90625,9274.192218079925,-2865.25,-1190.75,0.015551438688182151,24556.75,21483.25,47103.5,36789.75,42383.5,46164.5,23366.0,578.4767876215718,1.20086748317753e-05
2023-01-03 01:00:00,120.0,8741.75,42383.5,20188.75,1635.25,4149.5,1279.0,4227.5,17966.0,1.25,140.0,12811.75,3444.5,2410.5,1353.0,1,1,0,1,0,0.5269680418087227,0.47234772965894745,22193.5,5.631962513657509e-05,33641.75,0.6723546414774927,52395.895833333336,8827.9628380002,-1854.75,-1172.5,0.01792762940633802,23366.0,20867.0,44238.25,35423.75,41816.5,44741.75,27741.875,604.1327462337938,1.2433329994189312e-05
2023-01-03 02:00:00,118.76,6074.75,41816.5,21104.5,2714.875,4133.75,1340.25,4113.25,16597.75,1.0,134.75,12572.75,3364.75,2225.0,1335.75,2,1,0,1,0,0.49852928867791424,0.46628125261559433,20711.0,4.828118964851294e-05,35741.75,0.6900449265313489,52668.072916666664,8366.066566558186,-567.0,-1482.5,-0.0060664770433531134,22193.5,22170.5,42383.5,35284.25,41849.75,44259.75,20711.0,624.9334488180504,1.1921832020324853e-05
2023-01-03 03:00:00,115.0,4985.5,41849.75,22620.0,2620.75,4122.0,1297.0,3952.25,15275.75,1.75,132.0,12695.0,3387.5,2252.0,1323.25,3,1,0,1,0,0.46264911976774054,0.46972204135030676,19228.0,9.100482325563255e-05,36864.25,0.7398686480433401,52909.375,7938.774855855075,33.25,-1483.0,0.00344078873471243,20711.0,23460.25,41816.5,36058.5,43469.0,45149.75,33649.0,609.2294876313479,1.1055003190407125e-05
2023-01-03 04:00:00,113.63,2800.75,43469.0,25589.25,2515.25,4153.5,1278.5,3842.5,14036.0,1.25,137.25,12810.75,3707.5,2348.5,1318.25,4,1,0,1,0,0.4144792840875106,0.46435390738227245,17878.5,6.991149205106335e-05,40668.25,0.8045865495330291,53145.75,7543.845702897873,1619.25,-1349.5,-0.0053681339680343165,19228.0,25343.0,41849.75,37796.0,45864.5,46925.0,22348.125,593.6764705882354,9.535054500621377e-06
2023-01-03 05:00:00,116.27,1813.25,45864.5,29397.25,1346.875,4195.5,1303.25,3441.25,13024.5,1.5,140.5,12826.5,4610.5,2530.5,1327.5,5,1,0,1,0,0.36210467790993034,0.4643024561480012,16465.75,9.108989054031487e-05,44051.25,0.9032411281749712,53352.645833333336,7255.964139003438,2395.5,-1412.75,-5.14512342712492e-05,17878.5,26636.5,43469.0,40899.0,50854.75,49768.5,24698.625,605.1021759748826,7.895097033869993e-06
2023-01-03 06:00:00,138.92,1220.75,50854.75,35353.25,700.75,4291.5,1290.0,3084.0,12415.5,2.0,147.75,12920.5,6500.25,3349.25,1340.25,6,1,0,1,0,0.30772445051838815,0.4741002561216012,15499.5,0.00012901977228010192,49634.0,1.0725009714682712,53510.364583333336,7153.873732103962,4990.25,-966.25,0.00979779997360003,16465.75,28828.0,45864.5,47069.5,55893.0,55701.75,30999.0,611.5893303968655,6.051046372627692e-06
2023-01-03 07:00:00,159.92,352.0,55893.0,41196.75,1668.25,4505.5,1308.25,2641.75,12052.5,2.0,156.75,13133.25,7723.75,3792.0,1361.5,7,1,0,1,0,0.2657398958724706,0.4653623888501243,14694.25,0.0001360891383856426,55541.0,1.1926887391583099,53659.354166666664,7165.171181060173,5038.25,-805.25,-0.008737867271476907,15499.5,30440.75,50854.75,52317.25,58364.25,60084.5,29388.5,608.8103452131752,4.754439659214402e-06
2023-01-03 08:00:00,169.17,-521.25,58364.25,44081.5,1972.875,4611.75,1271.75,2503.0,11547.0,232.75,159.0,13521.25,8442.75,3884.75,1372.75,8,1,0,1,0,0.2474417130349486,0.46640708995660873,14050.0,0.016295881395389542,58885.5,1.2717555749621776,53748.239583333336,7211.54166396359,2471.25,-644.25,0.0010447011064844136,14694.25,32184.5,55893.0,56231.0,59363.25,63147.0,3270137.5,593.1532166523172,4.239610943941687e-06
2023-01-03 09:00:00,171.18,1099.5,59363.25,43364.75,2226.375,4590.25,1273.5,2955.5,10563.5,2479.5,159.0,13519.25,8867.0,3882.75,1385.0,9,1,0,1,0,0.27218017881433376,0.4658437669770439,13519.0,0.15498327968247022,58263.75,1.192893228131918,53828.177083333336,7264.734519102488,999.0,-531.0,-0.0005633229795648509,14050.0,32237.75,58364.25,57444.75,60057.25,64182.0,33520360.5,593.2520372452653,4.5849945684296896e-06
2023-01-03 10:00:00,168.57,1785.75,60057.25,41368.75,1335.125,4552.25,1272.5,3615.0,9127.5,5946.0,159.0,13547.0,8981.0,3880.0,1364.75,10,1,0,1,0,0.3138255581133002,0.46243792381436044,12742.5,0.31816357653102173,58271.5,1.0703523189007893,53862.1875,7293.032386645719,694.0,-776.5,-0.0034058431626834418,13519.0,30712.75,59363.25,59241.0,60964.75,65557.75,75766905.0,588.4522580537737,5.225440027861752e-06
